-0.658225477718608,-0.5718417746398505
0.6738019454888269,-0.13076757576369696
-0.6918028176911524,-0.6012570825389035
0.8321191459297307,0.9675716049495985
-0.7562093067049366,-0.02176360759125062
-0.0160973128348698,-0.7771268361171894
0.9827515158123146,-2.0006956523203336
-1.0742575048328813,-0.8735739760057716
-0.09026758481603854,1.5179675761275169
-0.5239274892897656,-0.22254827283020912
0.6733531205677333,-0.04397057358032013
1.308453147849687,0.3368604356254042
1.9221413359738864,-0.346348345091014
0.5165961432685674,0.9520710522178831
0.03582921011635895,-1.5256688930524003
1.7086942593467602,1.295092211949623
0.5740741705607192,-0.3769779645549095
0.771946134136243,1.5553433760983943
0.20843817970113945,-0.03688535698079486
-2.3621761271387394,0.19048583414507347
-0.7477201958184491,0.5516881426285661
1.1559024276479717,-1.7345305826352253
0.36750249739585583,-0.8726589791944707
-1.863540927155956,2.8116352021887296
-0.8413554217456289,0.17892724711357064
-0.7898585175948482,-0.20646211074661766
0.6494179549147273,1.111192927516462
-0.04002380201524093,1.1460020195497753
-0.22769509776899982,0.904622931878278
1.1944055899762147,-0.9132278173442013
-0.4256845107703304,-0.8941168475700753
0.36543358865348824,1.9416364495059728
0.6428488109491409,-0.10855736402039473
0.2791341798127373,1.3569406536632111
1.0116805988135111,-1.1350503462914143
0.5387785725635007,-0.06463443904229929
0.036685194682307416,-1.3613754375097735
0.3585873753198066,-0.5097668993581234
0.17132255712441913,0.3010601718258244
0.045537702163158965,0.6474131323415119
-0.5732071249762245,0.08214629393087557
1.5509287494348527,1.1584781991597963
-0.5432275824702433,-0.36930886249564765
-0.5933944999177557,-1.3335567990540058
0.9818057920313726,0.9240921430200958
-1.65124796120547,0.558378488320166
1.4302847996348993,0.6353725482322526
0.24441553046025338,2.0096989699172085
-0.8342580607893678,-0.975462080256133
0.8040133385745846,1.2949314421750533
0.8227663230906705,-0.4858133473839008
-0.3780298190495991,-0.41097071545436664
-0.6175459897898158,-0.8873264658682806
0.8110896141927307,0.297439284585352
-1.3375588817578064,0.016164117876785077
0.9118282569226583,-0.3448440112833317
-0.9262116066978422,-0.1534147320348374
-0.9275055803021093,-0.32376005797470586
-0.5517721309321778,-0.8752128375426423
1.048842958575196,0.35156617376744104
0.5275729630991345,1.442940848138451
-0.6237300926626377,-0.46924505363362246
-1.3531056159836679,0.2378890571487448
-0.43603880052904626,1.1229125183221804
0.4762929932307553,-0.36333112101955023
-0.8254792676043976,-0.10926401262303824
0.40272164241682645,-0.5486681679515742
-0.531265127579291,0.5733936146697505
-0.8695330407383424,-0.9352992711503723
-2.173701859657178,-1.6995500789507687
0.019103724402358226,-0.3913890066874242
0.16452722794584684,-0.15477447858962995
-0.442391092696615,-0.34544474174706163
0.2316536471405139,1.6399817257031284
0.21123774875724372,0.6514823899450292
-0.6088103665946296,1.4838037248475535
1.606538703285839,-0.3625571299418139
-0.1056263402772449,0.4837735495671848
-1.3559068134163652,-0.7701826385848202
0.35604721401312217,-0.3162012678501658
-1.0868926152864677,0.453468029151933
0.032973632790739754,0.9712863389739568
1.1930742100204927,0.23275101381542684
-0.7233931102628339,1.0268930463391341
0.46539687838071436,0.4931335208269396
-0.24033569958112525,1.495406693161344
0.11685644011826234,0.03845245596538015
-0.41376332036283386,-0.5754885858404014
1.0169450123707489,-0.7927071334737799
0.18262330096353147,-0.6337953601144877
-0.30412735079213987,-1.1441074857204423
0.9028531655548478,0.9079925326565846
1.213647141242214,-1.0188945675908454
0.9775194326991323,0.596009323733046
-0.8806504991861694,0.41168043072898564
-0.19611233209134474,0.27168760699600397
0.942381222649776,0.39663582110225126
-0.018121943972938502,0.306356690242947
-0.6199103940662901,-0.5550547163336365
-0.13124410508271944,-0.3133158569721138
1.417843569576847,-0.8061517926262409
0.4788688058552183,0.1193975917010825
-1.9195611191644304,-0.019200836432939294
-0.20654186987237283,-1.264199401000437
-0.7106416493889501,-0.9422404573205386
-1.2070051182937531,-0.6294963452661435
-0.9546868548707373,0.23069497559647784
0.3568579707461818,0.6996025075842192
-0.5636415082670588,-0.22756373525054494
0.1908389688070782,0.6664428658492422
0.8224105535729062,-1.9605567732590228
0.3004540445839435,1.1251042058683236
-0.49609873845596614,0.2765186494363249
-0.488759649207662,-0.32082823050750087
0.213476664946031,-0.5772567827682671
-1.231403902849103,-1.2401518756679781
-1.6813802963878588,-1.1233583134794405
0.9871503703393829,-0.7058074071379445
0.27815919677153284,0.4883409099927785
-0.21211968703280432,-0.31070387812666794
-1.6442923119949255,0.4012276906969507
0.8611224647877033,1.4895669140671741
-0.19507487883787739,-0.5575768079231556
0.045468982701937104,-0.7925782376634602
0.7252725173372213,-0.6812972198503487
-0.26585877240322525,-0.6750432844060352
0.4045057626567591,0.20181126017481624
-0.4509814735105543,-0.9507956570767663
-2.2144151901396003,-1.4522252261892656
-0.7328687447782056,-1.5526763136574362
-0.27284017679183226,-0.3470424309109377
-0.3848499304921489,0.13944087997603022
0.6265464550142779,-1.120443601127102
-1.202546207564898,-1.5244985142497014
0.48834948271785555,0.3968597441318573
0.8765799933234564,1.2766525496187218
0.363586516506647,-1.6624363067282732
-1.4925967563083338,-1.98506626684196
0.45455885778479943,0.29085145844890686
-2.351820215925754,-0.31357549677444924
-0.40223954843560306,-0.11961427887583559
0.7090268713449339,1.0967789193943736
-1.3109886652050051,0.7480781149631388
-1.4484252474511938,-0.6100058975940997
1.0660012939107117,0.5597146202040192
0.019966385442466643,0.8492169463061422
1.2538510174895712,-0.762504908574933
-0.6947312608594082,1.0797037347976426
0.28235017745155855,1.4602342945485196
0.05122703174521963,0.7316793657907897
0.10060160057005534,-0.5997975615956181
0.5606977638538755,-1.0395914723538235
0.12151973877845042,-0.9903044439414181
-1.5217302247590672,-0.4006823955334366
-0.7510581479311296,-2.795923712380272
-1.7630656251398302,-0.23923653209300172
0.32850662367736083,0.9189000939285118
-0.04333089442399922,0.7334933117131673
-0.18239553501792752,-0.07724524600370719
1.0871617341206747,0.3561640010245067
-2.727430275249226,-0.8974956965479257
-0.7119236166928533,-0.1532851385259425
0.36139782016718813,-0.6185482470005339
-0.9408246123596737,1.0707293194813228
-0.3604887738760059,0.5441124149797261
-0.8975825681215079,0.20412114623777997
-2.964718846616621,-1.6590218250778943
-0.15259417013162718,0.1803625189542227
-0.818737147962552,0.9629230979866589
